Unnamed: 0,Product,Review_Summary,Rating
131807,Tanunni Mobile Holder Mobile Holder,Nice,5
131808,Tanunni Mobile Holder Mobile Holder,Super,5
131809,Tanunni Mobile Holder Mobile Holder,Very good product ???? very usefull .worth buying go for it,5
131810,Tanunni Mobile Holder Mobile Holder,Super,4
131811,Tanunni Mobile Holder Mobile Holder,Very good Gadget ???,4
131812,Tanunni Mobile Holder Mobile Holder,Good working,4
131813,Tanunni Mobile Holder Mobile Holder,Awesome,5
131814,Tanunni Mobile Holder Mobile Holder,"Good product,",5
131815,Tanunni Mobile Holder Mobile Holder,Good product,4
131816,Tanunni Mobile Holder Mobile Holder,Very good product,5
131817,Tanunni Mobile Holder Mobile Holder,Good,5
131818,Tanunni Mobile Holder Mobile Holder,super thanks u Flipkart,5
131819,Tanunni Mobile Holder Mobile Holder,Super,4
131820,Tanunni Mobile Holder Mobile Holder,Product is awesome and can charge your phone everywhere around,5
131821,Tanunni Mobile Holder Mobile Holder,Super,4
131822,Tanunni Mobile Holder Mobile Holder,Good,4
131823,Tanunni Mobile Holder Mobile Holder,Not bad,3
131824,Tanunni Mobile Holder Mobile Holder,Nice product,5
131825,Tanunni Mobile Holder Mobile Holder,Product is very delicate,2
131826,Tanunni Mobile Holder Mobile Holder,Good to use,5
131827,Tanunni Mobile Holder Mobile Holder,Very weak,2
131828,Tanunni Mobile Holder Mobile Holder,Good,5
131829,Tanunni Mobile Holder Mobile Holder,Very nice product and it  is easy to  uses thanks u Flipkart  and  thank u your service ??????????????,5
131830,Tanunni Mobile Holder Mobile Holder,Good,5
131831,Tanunni Mobile Holder Mobile Holder,Awesome,5
131832,Tanunni Mobile Holder Mobile Holder,Usefull,4
131833,Tanunni Mobile Holder Mobile Holder,Nice product,5
131834,Tanunni Mobile Holder Mobile Holder,Best as well its priec,5
131835,Tanunni Mobile Holder Mobile Holder,Very good product,2
131836,Tanunni Mobile Holder Mobile Holder,"Charger not fitted properly! U have to consider this issues,n otherwise good product",2
131837,Tanunni Mobile Holder Mobile Holder,Nice,5
131838,Tanunni Mobile Holder Mobile Holder,Super Product,5
131839,Tanunni Mobile Holder Mobile Holder,Very good,5
